driverId,week,hours-logged,miles-logged
886,49,62,2200
563,30,54,2000
533,18,55,2700
475,24,77,2500
717,34,76,300
887,52,53,100
115,14,69,2700
350,50,74,3100
599,15,61,1600
52,9,71,3600
690,19,64,2900
18,8,53,1400
111,3,74,2200
815,2,76,700
849,37,64,1400
387,21,68,3200
192,30,76,2700
105,37,77,1000
624,13,71,3300
731,44,51,3400
667,18,74,0
307,35,64,1600
346,52,56,1400
208,34,69,3200
693,32,70,3700
284,23,61,600
195,29,62,1200
399,29,51,2800
936,43,80,400
435,24,52,2000
328,13,52,500
955,35,60,2200
853,14,61,3400
424,9,54,400
512,20,65,300
929,14,71,300
251,31,71,1400
978,2,71,2100
508,22,71,3100
462,44,63,1000
240,24,62,2200
764,4,52,900
183,23,79,1300
567,32,74,700
333,22,72,900
628,49,58,0
182,31,52,2700
615,2,74,3700
197,20,65,2600
140,34,65,300
936,11,69,3400
246,15,74,3800
72,5,78,2500
468,43,79,3700
158,19,56,3900
120,15,65,2100
327,4,63,300
515,30,66,2700
619,45,80,2000
910,18,78,500
168,30,67,4000
117,19,75,3000
426,33,69,1200
945,42,75,300
454,17,72,800
269,23,60,500
28,9,53,300
58,23,79,3700
285,19,71,800
775,4,68,900
785,49,61,800
143,16,72,100
632,31,55,2200
568,38,61,400
820,6,70,1300
200,39,72,800
571,17,74,1900
610,29,76,1700
498,24,52,3100
622,20,50,1100
772,10,65,1600
936,48,51,3900
507,41,61,2500
518,25,75,1100
865,31,66,3800
37,47,53,900
194,35,78,3500
290,49,73,600
218,24,77,300
422,25,59,400
772,25,73,1500
778,18,55,2900
213,3,69,2000
728,39,66,1900
283,35,69,700
341,28,65,100
464,21,74,1400
552,34,61,3000
787,36,54,2100
302,47,52,1300
764,19,62,2500
391,37,70,2000
524,46,57,2700
343,38,61,900
841,6,59,2200
847,14,68,3200
769,42,55,1800
684,43,55,3400
431,33,68,800
367,4,79,600
32,28,53,2000
183,26,75,2600
226,42,70,3700
543,13,70,2900
206,48,54,2900
414,13,54,2500
50,22,58,3600
528,24,50,3900
981,37,63,3400
948,9,67,2000
316,23,62,100
177,1,80,2300
227,2,68,3700
141,30,67,2000
446,14,79,100
478,28,55,500
436,15,59,500
520,35,64,2300
677,27,57,200
335,15,80,3200
794,8,59,2200
589,15,50,0
170,50,65,3700
953,16,73,1000
682,34,58,1900
390,15,78,1900
79,35,50,1400
982,47,78,700
634,29,72,3100
792,8,77,3700
569,2,65,1400
989,13,62,200
125,50,62,700
769,47,65,200
931,1,73,2100
984,7,67,500
340,6,79,1600
216,24,56,1100
289,19,55,3900
398,4,62,2600
628,24,63,2700
203,11,79,2900
150,25,55,4000
666,52,64,1200
969,41,50,3800
411,18,68,1800
596,9,79,2300
702,12,78,2100
723,40,50,3800
917,2,53,1500
932,26,80,1900
915,35,74,3700
225,27,50,1400
837,50,54,600
175,2,79,2100
317,8,80,2400
471,14,65,600
926,10,72,3600
768,33,67,3800
171,29,68,3800
946,34,64,2600
57,26,67,1400
413,8,57,2800
787,25,69,1600
296,29,70,3500
61,35,78,1000
27,37,80,0
493,46,75,1600
748,3,53,2900
107,11,77,600
974,14,53,1500
625,2,62,2100
392,10,78,1000
627,27,59,1200
902,34,64,2200
779,18,62,2900
41,9,72,3100
381,28,65,4000
966,40,58,3300
103,8,67,2600
630,5,71,500
495,16,58,2600
505,31,78,2200
53,36,72,3400
351,34,80,700
839,30,75,3600
596,17,69,200
221,4,63,1200
174,42,77,4000
22,18,67,3500
355,36,63,3300
329,12,76,1000
758,22,78,200
870,23,55,3700
820,33,58,2700
954,7,61,2000
535,11,62,3200
806,26,66,1000
504,8,67,100
166,41,63,600
438,13,80,800
327,34,51,3100
94,17,60,2400
13,20,76,600
266,31,51,3100
137,4,65,3300
643,50,59,3300
307,22,61,2900
357,24,77,1100
633,40,71,2400
647,8,68,900
611,36,80,2400
925,31,54,200
210,9,76,3700
825,24,68,1400
330,23,53,1100
112,43,65,2000
346,45,74,4000
147,46,62,1300
830,29,63,1700
615,4,67,3100
652,9,69,800
942,24,74,3600
200,13,67,2000
689,8,69,700
498,38,77,3900
784,28,64,400
800,38,72,1600
97,5,54,100
91,2,74,2100
965,15,71,0
803,5,55,2200
171,47,50,3700
809,5,63,2200
833,41,56,100
383,32,69,3800
523,15,63,3200
690,42,70,2400
36,32,78,800
140,26,63,2400
728,35,56,1100
658,43,59,2600
531,8,71,2400
980,37,53,1800
930,3,79,3800
649,17,79,1000
22,21,71,3900
19,20,50,900
490,27,64,1900
155,20,73,3200
904,9,68,3700
375,43,58,2600
362,27,63,100
370,22,62,3500
983,47,73,1600
535,19,60,2100
468,39,58,3000
343,26,77,3700
391,20,54,2800
120,18,65,1400
413,3,77,3800
849,49,69,1100
108,8,76,1100
418,34,53,2600
643,20,63,3700
771,33,59,2200
880,32,71,1600
349,5,73,3800
658,13,50,3800
968,26,69,700
587,20,68,900
337,14,78,3400
241,45,79,3800
997,41,60,1400
514,41,75,1000
150,32,69,100
363,25,78,2100
199,31,72,2100
49,40,58,2500
533,3,72,3300
845,31,67,3800
398,34,71,2900
659,28,58,2300
578,5,73,3200
11,13,74,3200
606,11,70,2600
858,38,56,900
546,9,64,1800
148,47,68,1300
644,17,61,1900
822,30,69,700
320,38,53,1600
327,29,66,3600
322,47,73,2600
171,20,57,2900
456,50,58,1900
182,7,56,3500
611,28,53,1000
228,37,71,800
656,20,78,3100
289,2,58,3000
898,17,68,3200
466,42,58,1100
906,22,66,2800
243,8,80,1300
762,42,76,3400
839,11,69,1200
252,37,78,1800
393,49,52,2000
300,19,77,3500
750,5,74,600
88,22,59,800
379,43,57,300
188,36,76,1400
768,32,57,2700
678,51,75,2600
853,8,72,200
87,4,69,1200
314,10,72,1000
722,49,64,3100
328,22,51,1100
550,8,52,1300
570,50,52,3800
958,30,66,400
971,15,53,3300
650,4,56,0
251,1,57,1200
584,27,50,3700
702,52,65,1300
394,49,58,100
657,18,72,0
296,49,67,200
724,10,52,500
351,11,63,1100
853,17,55,100
296,13,77,500
91,5,71,1500
436,1,64,1600
749,30,59,2700
912,48,53,1200
610,25,50,3600
916,13,65,2400
516,46,74,1400
325,45,61,2200
182,42,58,1700
398,18,51,2700
28,51,70,1400
548,4,72,1600
183,12,77,1800
145,45,56,3300
162,1,57,0
718,31,65,2900
793,22,57,1400
57,7,65,1800
523,31,53,3500
11,30,54,2600
896,7,50,2200
367,41,67,3100
688,21,52,0
1003,11,62,800
776,48,73,3300
80,28,59,1000
475,43,66,300
784,4,57,1000
314,28,59,1000
321,9,75,3800
870,41,58,2700
465,14,69,300
33,41,57,100
111,17,54,3400
501,44,66,4000
166,6,80,1500
348,6,51,4000
642,31,67,4000
806,9,79,0
673,48,78,100
987,7,80,4000
319,14,54,2900
72,37,55,3900
932,28,60,1000
780,9,75,2100
22,40,73,700
63,51,52,2300
660,48,77,3700
646,12,61,2200
460,16,77,3500
75,39,56,1800
972,9,69,3400
941,31,55,600
739,16,53,200
790,15,70,1300
607,36,61,200
474,32,64,2600
295,13,68,200
557,20,70,3600
332,18,52,3700
868,15,54,3300
317,6,54,2300
404,4,66,300
932,21,52,400
810,25,63,1500
610,30,62,200
834,49,80,2600
293,33,76,2300
302,14,78,3500
894,41,76,1300
174,35,67,700
736,17,63,3500
533,6,72,100
860,17,51,2100
939,1,54,2800
499,16,71,2300
681,52,68,1300
603,37,51,2800
561,52,67,300
771,15,62,3900
629,1,54,0
903,1,70,0
965,45,61,3900
592,23,62,1900
80,5,56,3800
58,21,65,500
458,47,80,1000
302,25,75,2300
125,20,69,200
970,27,56,900
288,37,65,2600
700,13,71,1200
580,12,69,1900
954,1,73,2400
114,21,59,2900
518,33,79,1000
676,36,53,3800
662,15,73,2200
882,39,50,3900
368,5,56,500
602,18,55,800
760,32,68,400
325,44,54,400
309,28,75,2300
606,46,59,600
475,32,70,400
185,31,50,1500
581,15,58,2500
1004,18,64,2400
878,16,72,2200
771,43,78,700
878,48,62,2800
639,44,67,3700
270,27,80,800
774,37,64,2500
539,4,50,1900
883,41,59,500
623,20,69,3700
127,45,69,1100
428,47,53,4000
713,1,60,800
932,32,57,700
787,42,62,2500
199,46,51,3400
577,51,77,1800
585,32,56,300
182,52,80,900
717,2,75,900
826,37,79,100
516,20,62,500
21,7,71,1200
982,31,56,2800
383,17,63,300
112,35,55,1000
74,28,55,1800
543,25,71,2700
42,22,68,1300
818,15,72,3100
563,52,53,900
157,9,73,3300
774,36,57,500
190,19,67,500
202,26,65,700
997,48,63,2100
418,21,70,700
718,7,52,3900
746,12,54,200
767,8,54,1600
835,26,70,1800
559,47,80,3300
214,14,77,3000
867,13,51,100
881,49,55,2900
902,21,80,1200
369,35,79,4000
179,11,58,2300
489,41,50,1300
584,32,62,200
643,21,59,1400
79,19,72,1200
466,48,80,3000
699,45,64,3000
88,17,73,2700
484,52,69,4000
131,34,62,900
532,43,66,1400
731,5,56,3000
350,36,78,500
565,17,69,2300
934,46,65,3800
264,36,72,1500
462,23,67,2600
993,15,68,1400
686,38,50,1700
957,3,50,2300
901,45,61,2100
912,2,70,3100
693,18,75,1000
782,27,78,200
1004,40,51,0
891,27,70,1100
248,19,67,3600
281,29,68,700
82,33,76,600
893,5,70,1900
613,49,57,3800
633,6,64,0
60,43,65,1500
382,6,77,3900
91,14,75,300
559,41,73,1300
460,51,70,600
85,1,61,3200
674,26,51,900
19,15,76,2000
381,29,60,1700
191,33,64,3100
641,25,61,3500
710,37,68,3800
405,33,79,500
654,20,50,1900
194,14,50,1600
1008,29,54,3500
476,52,64,1000
83,47,78,3500
946,24,72,500
489,7,69,3500
211,32,51,2200
403,49,72,1200
528,34,64,3500
410,51,69,0
294,45,79,1800
226,4,56,300
560,4,72,2900
852,40,70,2500
860,41,59,2400
504,17,61,500
735,45,76,100
763,1,57,300
365,29,74,1600
399,21,77,1200
59,48,66,2700
140,28,63,400
970,18,78,1800
34,18,71,3500
28,6,62,1800
77,51,56,3600
556,16,59,2600
465,46,54,1200
532,26,58,1200
594,16,76,3300
218,17,63,900
753,33,60,3700
925,49,55,700
289,24,80,1900
532,36,75,300
840,26,78,2000
948,26,74,2500
288,9,78,100
381,19,52,3600
634,18,56,1800
219,48,55,3400
74,16,72,1600
308,31,60,3900
814,16,79,800
927,15,50,4000
605,44,67,2700
633,45,67,2100
963,6,60,700
294,48,59,300
139,36,71,1800
926,31,58,1200
600,51,73,600
482,35,78,600
102,26,76,500
311,22,59,900
428,12,63,2100
295,33,77,1000
961,12,69,400
626,41,53,1600
514,19,53,2300
592,51,69,3100
948,46,74,3200
920,25,72,2000
624,31,57,1800
172,14,73,3000
821,37,79,500
328,25,72,3200
874,23,61,2200
175,11,53,2800
694,17,68,1400
333,30,60,1600
1009,46,71,3500
813,21,63,3700
569,37,56,2800
67,23,61,1100
728,5,55,3500
173,42,51,200
721,31,65,1100
65,2,70,200
413,37,77,1800
43,3,56,1000
439,49,68,3400
567,49,67,3000
537,20,76,2900
265,33,59,1900
792,1,56,2500
48,5,63,2600
877,44,61,100
231,37,60,4000
676,17,73,3800
55,50,79,900
351,2,68,300
119,9,64,3600
21,1,51,3900
388,52,63,1800
658,15,55,3900
953,32,68,3000
555,50,66,3200
939,21,50,1600
948,1,75,0
42,52,80,3500
618,43,56,3100
611,44,73,900
617,15,57,1500
440,45,68,2800
341,12,72,1700
302,38,79,2100
31,50,50,2100
354,48,65,3500
486,3,56,1600
288,20,79,1400
933,52,74,900
1009,44,52,700
214,12,60,900
179,44,79,0
703,5,63,1000
811,37,80,2500
801,12,56,1300
881,26,57,2000
116,48,63,3700
872,26,70,1000
315,31,70,3700
749,34,55,500
991,52,74,1100
384,23,75,0
97,1,68,2800
357,11,79,3200
400,24,66,1000
688,20,58,2100
513,18,74,2300
331,41,66,3800
372,23,51,3700
628,24,64,800
625,22,55,3800
322,5,51,700
177,22,70,1900
725,16,70,2300
943,42,72,2200
791,34,71,3600
176,25,56,0
699,47,66,3900
188,14,67,3300
450,38,74,2100
795,33,74,800
300,6,52,1300
473,37,68,2600
68,40,67,700
878,35,68,100
36,47,64,3100
841,31,75,2600
367,29,52,3000
616,2,60,3900
995,32,73,3500
592,33,67,2800
400,17,54,3900
758,8,55,3600
1000,2,74,3300
746,43,66,3900
417,34,71,1600
676,49,54,1400
742,51,73,2700
578,38,64,2600
810,2,66,2400
59,23,60,2500
121,26,68,3200
977,17,54,1000
254,41,61,2500
893,35,67,500
812,15,67,2900
832,22,71,200
113,34,53,600
846,10,73,3500
45,9,58,3300
533,46,74,1900
88,35,70,2100
36,12,76,3500
171,48,52,100
63,4,63,2700
618,2,78,3100
934,40,77,2300
41,46,58,2800
496,26,53,900
921,51,53,1900
228,17,54,2000
848,36,66,400
606,7,67,2200
371,43,79,3300
249,9,67,500
909,5,51,1100
162,9,56,1700
613,35,64,600
418,2,55,4000
354,24,74,1000
54,42,66,700
282,10,56,3600
340,25,79,100
585,35,55,0
487,17,62,900
1009,38,56,3300
241,46,79,2000
133,12,78,3500
868,8,52,3600
452,29,69,1600
669,13,76,3600
359,28,71,600
952,3,66,2000
314,33,53,300
350,45,58,2000
592,10,64,2200
403,37,58,100
543,7,76,300
518,20,65,3200
796,19,67,3600
874,14,75,2600
517,27,75,300
753,6,63,3300
383,20,67,1200
757,9,62,1400
263,51,60,1100
213,37,80,2600
794,35,60,3100
934,17,58,3400
70,52,79,3500
181,4,79,2100
789,43,66,1500
893,1,63,3500
700,31,77,2100
975,29,66,3500
286,32,73,1400
121,41,61,2500
934,16,71,3700
923,39,65,600
934,27,64,1400
44,44,74,2400
377,1,57,1800
965,38,56,3100
822,49,51,4000
208,14,77,2600
801,38,69,900
756,35,78,3900
949,28,57,1400
297,34,76,2800
830,46,65,3200
911,47,76,3800
676,4,53,500
102,25,63,200
132,48,72,2900
128,7,74,2600
266,7,69,3300
407,27,50,1400
1008,46,60,0
765,30,70,3300
182,14,68,200
685,16,78,1300
67,3,58,3100
482,7,63,3000
600,52,60,900
341,46,77,0
363,8,74,1000
141,1,50,700
114,35,71,1600
746,27,70,1300
992,39,72,1800
636,3,72,1800
324,31,76,1400
959,7,57,700
472,16,50,1000
845,16,76,2400
156,6,68,3700
213,17,68,1800
542,9,75,900
206,23,54,3300
895,26,77,3000
873,24,66,2100
977,25,76,1800
223,33,73,2800
254,28,61,2300
543,40,63,200
950,26,73,2900
603,46,80,1800
346,46,77,3600
877,51,63,2000
265,29,61,3200
863,10,70,4000
777,2,55,1600
934,8,69,1300
738,45,69,700
36,6,56,2400
641,46,65,2900
579,6,72,200
939,43,62,3600
584,50,67,1800
758,33,72,500
599,17,61,1300
896,22,61,2700
820,32,74,3700
725,47,80,800
232,9,78,700
138,14,52,1400
152,19,80,2500
965,10,69,800
546,4,62,2800
847,40,55,1400
523,52,69,1200
423,45,68,3600
620,33,78,1600
480,20,71,2600
21,47,66,400
62,29,68,2000
521,24,51,3800
193,52,68,2200
637,30,79,1100
404,3,58,500
422,29,50,400
704,24,53,2000
265,26,67,2500
467,38,62,3800
564,23,56,2700
347,31,76,1000
912,13,60,600
60,12,79,1500
278,35,70,3000
287,45,56,2100
211,32,51,500
660,52,65,1900
330,29,64,2700
545,36,51,1000
130,45,55,4000
971,25,51,3400
667,16,59,2600
306,38,68,1600
612,11,79,3700
406,21,72,500
373,38,56,3100
352,51,69,3400
446,51,73,700
991,12,64,2400
727,45,70,2300
794,42,67,1400
172,41,55,1900
843,1,58,200
470,40,74,600
705,41,58,900
474,41,79,1200
855,13,59,1600
412,31,80,2400
817,29,57,2400
18,35,56,3900
353,48,51,400
824,3,61,900
100,22,80,2100
816,6,70,200
904,47,66,2200
579,27,54,1300
829,47,74,1200
791,44,65,2900
564,3,65,2000
975,48,65,2100
391,12,79,3900
879,46,67,2300
609,49,61,800
135,43,52,3100
674,26,51,2300
824,38,51,300
910,12,64,4000
352,34,79,1600
487,36,79,2300
145,17,56,1900
336,43,70,3800
761,38,54,1900
852,28,57,2000
745,21,58,300
797,24,65,2900
349,21,54,4000
727,44,58,2300
950,29,50,3700
551,32,69,2800
1008,33,72,2600
977,14,50,1300
515,50,50,2200
884,15,59,2100
647,21,53,500
713,48,53,3700
697,22,63,3400
407,5,55,2600
975,39,74,2800
808,32,69,100
733,19,76,2800
493,40,66,3600
70,21,72,1000
728,17,67,2000
626,16,79,2100
753,51,79,1300
288,30,57,600
799,32,59,200
521,12,50,3900
777,7,57,400
103,30,51,1600
305,32,80,3300
238,7,79,0
1000,34,72,1700
530,8,67,2700
371,12,72,900
672,38,52,400
848,2,51,1400
612,27,71,3400
390,44,80,1500
128,20,72,1900
514,16,54,0
287,4,63,4000
732,1,58,1700
963,51,74,2700
953,36,80,2000
148,21,53,1000
181,46,55,2700
246,52,51,1000
943,39,51,3000
716,35,75,1100
983,28,53,600
226,34,79,1700
280,35,50,3800
495,3,61,400
264,42,53,2900
820,26,57,3200
201,30,51,3100
639,16,51,2100
159,18,51,3100
550,14,55,1000
669,24,70,2800
721,2,50,1500
502,17,74,2800
775,37,77,0
566,43,52,800
708,46,73,900
863,31,79,3600
596,7,66,3000
630,44,53,400
927,46,67,1100
216,23,51,4000
496,45,72,2400
333,11,69,0
521,14,79,200
148,9,59,3100
732,44,55,2300
16,24,64,1900
448,48,54,1200
316,31,64,800
469,37,66,1700
791,49,64,3600
665,25,68,3400
26,40,71,2200
599,4,79,1900
734,51,61,3700
53,23,72,1200
174,27,58,2900
410,27,74,2000
604,14,57,0
434,30,54,3100
18,43,55,200
385,25,67,1800
476,36,70,1300
533,31,55,800
111,12,60,1700
519,32,63,3000
475,51,75,2700
960,52,79,3700
928,43,75,3200
818,51,58,3300
202,34,55,2000
883,11,55,1500
370,26,74,3500
736,50,66,100
596,38,66,3100
489,1,69,3800
176,14,80,3000
849,29,50,2500
413,43,52,3500
195,26,56,3700
264,42,80,3300
894,14,76,1100
815,36,64,3700
621,8,59,2000
127,13,59,600
545,7,69,3700
347,5,73,3300
759,23,68,2600
539,40,71,2900
204,33,64,500
469,24,76,1800
803,34,79,2700
828,35,71,200
823,22,52,1300
743,40,80,4000
254,21,51,2800
440,14,53,1400
467,15,60,2000
231,39,70,2200
94,10,65,3900
534,33,80,3000
530,26,80,1000
572,14,54,3600
553,47,74,1000
671,26,69,3000
400,2,54,200
780,27,77,3700
886,10,75,3600
850,15,55,4000
681,47,75,600
411,4,75,1300
589,25,64,2700
290,27,80,3800
296,34,67,3100
942,29,78,2800
805,1,58,3700
985,38,60,2900
981,47,51,1300
830,35,61,3700
311,36,62,2300
44,16,80,900
828,46,70,3900
937,33,69,2800
441,44,70,2300
43,6,54,2900
509,18,68,1000
86,50,62,600
78,41,71,2400
134,28,64,3800
283,25,68,1000
103,23,55,2300
429,28,77,1600
840,37,71,1100
313,2,57,200
1006,1,72,1500
350,17,79,1200
388,35,57,1600
420,7,56,400
841,6,65,2100
113,4,66,700
823,39,62,400
978,22,64,800
659,39,66,1200
426,37,72,800
440,23,54,1600
69,22,62,3200
727,14,54,2700
335,36,77,2800
420,36,65,3800
90,18,71,800
848,12,53,500
679,22,76,3700
470,24,72,2200
385,46,77,1600
277,22,64,500
323,45,57,1900
247,19,51,0
881,7,61,400
424,7,65,3100
316,26,60,700
171,3,78,200
808,19,55,1400
946,37,59,3200
828,20,53,1900
993,3,69,2200
958,36,55,1700
939,47,79,3900
168,19,69,3800
935,48,58,3500
654,4,65,1700
269,8,72,1600
71,7,50,3800
64,21,66,2500
949,13,69,3800
818,26,79,2900
44,4,58,300
597,47,61,3200
209,17,79,3300
173,48,54,1400
154,8,50,600
464,21,53,2400
430,51,54,1900
672,44,52,2000
713,50,79,1100
76,11,70,3800
791,2,53,2400
729,12,63,2500
197,5,72,3300
381,14,66,1800
953,25,55,2100
816,3,74,3200
680,20,68,500
258,23,79,3200
200,4,54,100
921,43,64,1100
261,45,57,3100
821,6,65,3700
392,29,56,500
464,31,69,2600
635,8,77,3300
124,42,58,2800
993,24,79,3300
176,36,76,2800
959,2,71,500
260,42,61,3200
484,12,55,400
266,34,56,700
116,32,75,3400
978,32,67,2800
577,7,73,3100
638,45,54,800
828,18,61,1000
438,48,73,100
944,33,67,2700
281,45,66,1600
115,12,79,2300
876,24,73,500
478,49,63,1900
252,27,78,2600
102,37,63,1600
585,47,65,3900
918,27,65,3200
987,51,58,2700
77,50,61,400
598,26,69,1900
827,36,56,2800
669,22,77,1300
409,29,60,1800
455,21,70,1600
662,47,53,2800
641,4,70,2900
587,27,67,2100
826,49,72,3000
760,1,68,400
810,21,68,2300
586,31,78,1200
914,12,57,4000
275,3,59,100
422,34,79,3600
239,27,56,2700
819,14,79,200
143,44,79,800
391,35,60,1600
570,35,54,1500
325,21,52,3600
372,18,53,400
818,11,61,2400
648,18,72,1300
518,4,50,1500
299,15,75,3600
308,26,55,1900
469,32,54,700
536,27,77,0
717,2,72,1700
41,30,53,1700
586,11,74,3500
259,19,76,0
317,30,75,2700
611,40,70,1300
156,26,78,1700
546,21,51,1000
810,13,74,3400
987,14,65,300
767,49,73,1300
48,26,59,1000
249,43,75,1700
366,38,64,900
746,47,51,2400
431,32,73,600
955,44,63,1700
151,52,63,3200
914,44,63,1400
660,25,75,300
259,51,77,3000
948,14,50,2000
43,1,77,0
490,6,77,3300
314,47,73,1100
539,7,61,1400
615,31,54,3500
306,1,71,1500
957,3,55,2700
941,14,53,1100
659,32,75,3700
57,17,60,3300
491,7,56,2900
910,18,54,1500
193,24,79,2800
108,25,71,2700
248,49,58,700
387,41,74,500
375,1,79,2100
383,10,59,3000
419,34,75,1400
150,32,62,1600
184,13,73,3200
977,7,65,3900
672,24,57,3400
327,40,80,2900
98,29,70,1200
544,34,80,200
360,34,60,1000
662,37,70,4000
35,37,65,500
398,44,75,2400
637,39,76,0
409,35,55,1400
659,6,53,1500
693,24,59,2300
685,26,53,2000
965,32,55,1200
211,48,73,3700
496,8,65,0
359,15,64,500
818,22,51,300
843,28,69,3600
404,22,55,2100
850,31,72,1300
331,24,75,1300
942,19,73,600
295,4,76,800
430,15,56,700
711,48,79,2400
654,36,63,400
311,34,62,500
556,11,52,3500
815,20,56,600
584,16,64,2200
823,43,51,3100
733,52,64,3500
814,10,70,4000
571,18,59,3100
405,4,53,2400
935,10,52,100
304,22,63,600
446,26,56,3700
849,26,73,2100
171,21,70,1000
707,7,53,2100
138,9,64,2500
839,16,63,1800
806,18,58,2100
815,14,75,2200
814,5,78,3800
617,21,63,1100
917,36,78,3000
879,10,64,2000
998,25,60,3700
258,33,74,2000
773,41,52,1400
271,9,70,2600
712,10,80,3300
328,11,67,200
521,9,80,2300
327,25,65,3300
891,13,80,2400
963,20,55,3300
42,39,61,2300
97,17,51,1100
154,20,57,1700
768,36,69,400
234,16,57,1900
358,23,61,500
70,2,63,700
425,21,51,2200
953,37,80,1700
117,14,56,200
970,9,69,2200
956,10,50,3400
559,27,77,3500
884,23,57,3700
222,27,52,3000
16,45,72,3000
775,51,62,1500
63,9,56,400
457,45,61,700
54,13,77,3800
738,51,58,2500
103,13,73,2800
660,6,59,3300
557,39,70,700
830,41,50,1700
292,21,68,2900
134,6,69,1200
442,26,51,1900
584,14,69,3200
826,33,63,600
817,37,69,300
118,17,54,700
290,7,63,1400
869,25,65,1000
795,1,50,200
97,2,62,1300
542,18,50,1600
589,24,74,2900
663,29,51,2300
598,51,80,1700
95,10,50,2400
41,26,61,3600
280,12,71,1600
31,11,56,700
642,18,51,3000
808,25,63,800
924,3,62,1700
767,3,68,1000
253,51,55,3800
243,10,57,3100
258,27,70,800
863,17,62,0
293,46,66,2100
27,3,51,3200
398,17,51,1400
875,42,70,3600
251,8,80,1300
415,42,76,600
248,26,70,4000
806,23,70,2900
871,31,76,100
398,11,67,1900
69,16,57,1300
91,26,77,300
533,27,68,3200
645,4,65,2500
579,12,77,3900
391,11,69,3600
365,34,72,2100
442,44,79,2900
459,45,62,4000
804,9,75,500
487,4,57,2800
623,6,64,1800
940,11,70,2100
493,39,60,3600
398,16,80,1700
565,51,60,1900
472,5,66,3100
481,23,62,1100
703,4,79,2300
254,15,65,200
544,27,59,1600
238,7,55,3100
324,48,66,900
811,15,62,2500
576,36,71,1400
926,49,76,800
602,15,73,200
561,43,72,1700
